[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/contextvars.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/queues.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/static.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/exceptions.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/getpass.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/migrations/utils.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/indexes.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/engine.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/json/decoder.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/PrestAr/prestamos/models.py first seen with mtime 1644282083.2482657
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/http.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/tokenize.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/base64.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/cache/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/widgets.py first seen with mtime 1642289764.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/dispatch/dispatcher.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/mail/message.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/apps.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/opcode.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/views.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/http/request.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/constraints.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/messages/apps.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/hashable.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/site.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/messages/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/files/storage.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/coroutines.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/functional.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/safestring.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/fcntl.cpython-39-darwin.so first seen with mtime 1642289554.064418
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/migrations/operations/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/utils/connection.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/files/uploadhandler.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/importlib/abc.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/base/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/asgiref/__init__.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/_sitebuiltins.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/urllib/__init__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/cache/backends/base.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/sqlparse/__init__.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_heapq.cpython-39-darwin.so first seen with mtime 1642289553.664163
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/query.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/fields.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/serializers/json.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/middleware/security.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/features.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/checks/async_checks.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/decorators/common.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/files/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/http/cookie.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/unittest/main.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/enums.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/password_validation.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/checks.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/management/commands/runserver.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_pickle.cpython-39-darwin.so first seen with mtime 1642289553.7501705
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/auth/models.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/models/sql/constants.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/contenttypes/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/template/smartif.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/concurrent/futures/thread.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/encodings/utf_8.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/sqlparse/filters/right_margin.py first seen with mtime 1642289763.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/subprocess.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/forms/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ssl.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/base_tasks.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/log.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/asyncio/__init__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/wsgiref/simple_server.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/ipaddress.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/db/backends/sqlite3/creation.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/email/__init__.py first seen with mtime 1636999517.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/contrib/admin/templatetags/admin_urls.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/views/generic/list.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/core/cache/backends/locmem.py first seen with mtime 1642289765.0
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /opt/homebrew/Cellar/python@3.9/3.9.9/Frameworks/Python.framework/Versions/3.9/lib/python3.9/lib-dynload/_uuid.cpython-39-darwin.so first seen with mtime 1642289553.982734
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/PrestAr/accounts/forms.py first seen with mtime 1643499698.107808
[13/Feb/2022 12:22:15] DEBUG [django.utils.autoreload:385] File /Users/supernova/Library/CloudStorage/OneDrive-Personal/dev/habprof/prestar2/venv/lib/python3.9/site-packages/django/urls/exceptions.py first seen with mtime 1642289765.0
